gs_name	p.val_progexh	p.val_termexh	q.val_progexh	q.val_termexh	sscore_progexh	sscore_termexh	edge_progexh	edge_termexh
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.5247524752475248	0.15841584158415842	0.5595557624017392	0.28221551972204756	-0.5595162610016595	0.8791114952373392	0.03527184615896803	0.05953161755220635
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.04395604395604396	0.024975024975024976	0.14735062508341862	0.08927357739452772	1.1645346691775393	1.2952981559831613	0.11936736892844431	0.2686685508350142
REACTOME_DEUBIQUITINATION	9.999000099990002e-5	0.0016998300169983002	0.0015053040150530403	0.013525089798712437	1.5871479914822508	-1.197089602505316	0.16144005504988923	-0.3115133534830795
REACTOME_DEVELOPMENTAL_BIOLOGY	1.9998000199980003e-4	9.999000099990002e-5	0.0026076132544225893	0.0015181968041727938	1.3392162782346582	2.5389194695829325	0.11089765651842592	0.39643605371266366
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0.061938061938061936	0.15841584158415842	0.1805799833968848	0.28221551972204756	-1.079376347251179	0.8611487913895973	0.014587962913485488	0.6061606866094975
REACTOME_DIGESTION	0.15841584158415842	0.011988011988011988	0.3039821942796829	0.05604564926598825	0.9206021497077933	1.3784442501254848	0.03876459241810632	0.0899936859027299
REACTOME_DIGESTION_AND_ABSORPTION	0.13861386138613863	0.03896103896103896	0.2823426254064521	0.11597215733906381	0.9447487957739285	1.2170398341924071	0.02122619069427531	0.081450702947228
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.18811881188118812	0.2079207920792079	0.32861260809625265	0.32010131245682705	0.8320670253399245	0.7657570546760979	0.09289181442328685	-0.07113664333853228
REACTOME_DIGESTION_OF_DIETARY_LIPID	0.18811881188118812	0.011988011988011988	0.32861260809625265	0.05604564926598825	0.8634031000258074	1.4032336036955664	0.4133756679281659	0.12318515699823016
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.1485148514851485	0.04395604395604396	0.29209096681639657	0.12651696129957	-0.8433935980687001	-1.1703021919556527	-0.09367574144082255	-0.02879008370254928
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.27722772277227725	0.09090909090909091	0.3961079455659113	0.20386794777038678	0.7445596841345425	1.0386251150298174	0.516471178590364	0.2674400711645202
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.012987012987012988	0.21782178217821782	0.07265707265707266	0.32683141387574843	-1.441217336221463	-0.7895459842168235	-0.05737639377330013	-0.5057983817932251
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.2376237623762376	0.21782178217821782	0.3684503281788853	0.32683141387574843	-0.8195269062525992	-0.7628870423657415	0.16079765855676675	-0.6708272790661649
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.36633663366336633	0.6732673267326733	0.45442207142062524	0.6765375991151028	0.6029409068407555	-0.4442084234217054	0.871044012208714	-0.13993834437983327
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	0.2871287128712871	0.22772277227722773	0.40432410587997575	0.335005500550055	0.8046902727347305	-0.7921397893746027	-0.053823106961274736	0.1540365324206164
REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR	0.15841584158415842	0.25742574257425743	0.3039821942796829	0.3568170887440503	0.9313097042709487	-0.7346262697176825	0.17745945050620154	0.1563060083916052
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.0124987501249875	0.27722772277227725	0.07112690792776392	0.36852359934788664	-0.9772641031037571	0.7582476334243701	-0.2918834035943598	0.04575666009829573
REACTOME_DISEASES_OF_DNA_REPAIR	0.07192807192807193	9.999000099990002e-5	0.194947442083285	0.0015181968041727938	1.0531190850146464	-1.927314025612997	0.2319428603571151	-0.23915919867275579
REACTOME_DISEASES_OF_GLYCOSYLATION	0.1782178217821782	0.45544554455445546	0.3197494180620662	0.4952446624425912	-0.8783179283127783	0.6157154545114046	0.05572698492460125	0.04575666009829573
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.3564356435643564	0.012987012987012988	0.446826211765764	0.05921076169010054	-0.6758887168812658	-1.3881514799000234	-0.06957357868685644	-0.28524218223589937
REACTOME_DISEASES_OF_METABOLISM	0.08191808191808192	0.36633663366336633	0.21229474750601512	0.4330622347949081	-1.069036331383823	-0.7171809816857778	0.05572698492460125	-0.25055163385623275
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	0.06593406593406594	0.011988011988011988	0.18632561977271875	0.05604564926598825	-1.0750434055687361	-1.3879268224134205	-0.40107331602343915	-0.36842293531158105
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.07992007992007992	1.9998000199980003e-4	0.20875024029598163	0.0027352636637162733	1.0431861176219888	-1.336527007451266	0.19305283195482634	-0.21610878300164899
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.01898101898101898	0.12871287128712872	0.0911088911088911	0.25511353530562636	1.3890504278472942	0.9324855959324787	0.026876626641356236	0.359676733399364
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	9.999000099990002e-5	0.004899510048995101	0.0015053040150530403	0.030714731557147316	1.529232728658072	-1.0905554149722225	0.13283545777608416	-0.20267867027146214
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	0.013986013986013986	0.3564356435643564	0.07593717757652184	0.42500071332781697	-1.3303485565440427	-0.6694796514905116	-0.21629477117563212	-0.5567648759427394
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	7.999200079992001e-4	0.04995004995004995	0.00822774865370606	0.13754963838158515	1.2683618955876939	-1.1552316859585654	0.11010461816530841	-0.19916196328036903
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.3465346534653465	0.12871287128712872	0.44245288060031907	0.25511353530562636	-0.6583445327367439	-0.9678491598582603	0.33717157721497343	0.1563060083916052
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.13786213786213786	0.2079207920792079	0.2823426254064521	0.32010131245682705	0.9448586503446633	0.9231348961295248	-0.016418862312228652	0.23726505523591102
REACTOME_DNA_DAMAGE_BYPASS	1.9998000199980003e-4	0.011988011988011988	0.0026076132544225893	0.05604564926598825	1.403489108837896	-1.4500469517381611	0.14139693700770642	-0.5258032380053639
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.01998001998001998	0.44554455445544555	0.09373063197425804	0.4883286341879221	1.3483544628656174	-0.6590554925137297	0.2860940437421094	-0.4952802476587744
REACTOME_DNA_DAMAGE_REVERSAL	0.5346534653465347	0.057942057942057944	0.5657419416063012	0.151252532956003	0.48873683008485086	1.1284340765035104	-0.07083497635457199	0.2961314688960614
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.5346534653465347	0.2079207920792079	0.5657419416063012	0.32010131245682705	-0.4870268558640654	-0.8292035113591639	-0.15179329338882325	-0.21610878300164899
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	5.999400059994001e-4	9.999000099990002e-5	0.006493468300228801	0.0015181968041727938	1.3373277952461344	-1.8655823763632975	0.22331677652275664	-0.23504459736241423
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.2871287128712871	0.06293706293706294	0.40432410587997575	0.1602474448628295	0.7730307007502386	-1.1052890638246162	0.29161410659041537	-0.23504459736241423
REACTOME_DNA_METHYLATION	0.04895104895104895	0.13861386138613863	0.15894693541752367	0.2642925582880869	1.158290242917606	0.9576320193111012	0.006549827405548521	0.2922072709794968
REACTOME_DNA_REPAIR	9.999000099990002e-5	9.999000099990002e-5	0.0015053040150530403	0.0015181968041727938	1.7776313117308762	-1.8663481793049754	0.16332803934442713	-0.29864758941048886
REACTOME_DNA_REPLICATION	9.999000099990002e-5	3.9996000399960006e-4	0.0015053040150530403	0.004661505680417874	1.4776136270939682	-1.2910584993053988	0.16478705226679197	-0.2124060141615715
REACTOME_DNA_REPLICATION_INITIATION	0.011898810118988102	0.1188118811881188	0.06869255312161886	0.2436600537377158	0.9852600176896895	-0.9713578579495266	0.1660144689493548	0.031827284222487595
REACTOME_DNA_REPLICATION_PRE_INITIATION	2.9997000299970003e-4	0.009999000099990002	0.0035482166069107377	0.049398045270099854	1.3826800505297152	1.0015929016559302	0.0025870238312152897	0.3544336361098689
REACTOME_DNA_STRAND_ELONGATION	0.04095904095904096	9.999000099990002e-5	0.14279615121720385	0.0015181968041727938	-1.1617556190623464	-1.7385403140903948	-0.2986422554049463	-0.38129640949204724
REACTOME_DOPAMINE_CLEARANCE_FROM_THE_SYNAPTIC_CLEFT	0.40594059405940597	0.054945054945054944	0.4822364589400117	0.14619624748242113	0.5865088805939651	1.1084186783711603	0.037303648737948385	0.6076213091538594
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.16831683168316833	0.22772277227722773	0.31318277895205254	0.335005500550055	0.8054757933765885	0.778393573402457	-0.2510383609868201	-0.38847717394750275
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.5247524752475248	0.33663366336633666	0.5595557624017392	0.4126879354602127	0.48228966050252	0.6898969811329442	0.45661891947648514	0.4069966702798133
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.5247524752475248	0.5841584158415841	0.5595557624017392	0.5931179007471299	-0.5092650835964717	-0.4079555634514026	0.6334909457098378	-0.6131613926688033
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.055944055944055944	0.3564356435643564	0.1738149280363164	0.42500071332781697	1.1123611400041975	-0.6369481605494182	0.08901005249596132	-0.19044465241055397
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.22772277227722773	2.9997000299970003e-4	0.36190874365747516	0.0037048533952574888	0.7951549660124957	1.2996075503069773	0.26977318842932674	0.1481635237395956
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.16831683168316833	0.1188118811881188	0.31318277895205254	0.2436600537377158	0.8839729945725594	0.9929130751618498	0.22359474071011123	0.32228452202678326
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.059940059940059943	0.004899510048995101	0.17884817884817886	0.030714731557147316	1.119953701989244	-1.084316086926509	0.27424245677584785	-0.4198495511422453
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	9.999000099990002e-5	6.999300069993001e-4	0.0015053040150530403	0.00715051951594964	1.7963750791585487	1.2381055086800234	0.1244222451027069	0.21629331496461943
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.12871287128712872	0.48514851485148514	0.2750303417438518	0.5160159332128585	-0.9637996209412807	-0.5928048640970922	0.06810446091255663	-0.46134625588424605
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.48514851485148514	0.32673267326732675	0.5320569143007016	0.405962893586656	-0.4916182301089536	-0.658391949842114	0.026951125477278647	0.17589670060378523
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.39603960396039606	0.43564356435643564	0.47559215675012034	0.4845363568614926	-0.6205699674933759	-0.54746604226239	0.06810446091255663	0.17589670060378523
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.6138613861386139	0.40594059405940597	0.6251872419714296	0.4617399884318329	-0.4092965452280294	-0.6339169240641754	0.06810446091255663	-0.04162810147430016
REACTOME_DSCAM_INTERACTIONS	0.25742574257425743	0.15841584158415842	0.382329174621498	0.28221551972204756	0.7456003449574401	-0.946159211318337	0.08470426173943517	-0.16022392109938846
REACTOME_DUAL_INCISION_IN_GG_NER	0.18811881188118812	0.030969030969030968	0.32861260809625265	0.10109220168391765	0.9085149167322997	-1.2456855561044806	0.21689350638996927	-0.2891493126958032
REACTOME_DUAL_INCISION_IN_TC_NER	1.9998000199980003e-4	0.0170982901709829	0.0026076132544225893	0.06935703488474682	1.4165934324012477	0.9390673445896504	0.14139693700770642	0.3800398877056721
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.09090909090909091	0.5247524752475248	0.2274100521834661	0.5458613114611273	1.0287903149237831	0.46061330885260787	0.659730767197669	0.4463498841897976
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.19801980198019803	0.025974025974025976	0.33911147060931535	0.0910741800572309	0.7999806926511202	-1.2873400931410888	0.659730767197669	-0.38129640949204724
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.02097902097902098	0.0017998200179982	0.09597032801452691	0.014184295856128673	1.3040806624066623	1.1537602286655733	0.20683950309799565	0.32016714402270546
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.24752475247524752	7.999200079992001e-4	0.3764012764912855	0.0077874565484628	0.7719193227212775	-1.2715310007606395	0.5099630344417192	-0.4364800221121686
REACTOME_ECM_PROTEOGLYCANS	0.2079207920792079	0.07392607392607392	0.3450068453739162	0.1760397875505789	-0.8884107541245471	1.0620664486830669	0.02099601267809799	0.09957725628861798
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.49504950495049505	0.06293706293706294	0.5386346781852954	0.1602474448628295	-0.5667014734403902	-1.115947836389753	-0.36538924096114817	-0.07562950497076357
REACTOME_EGFR_DOWNREGULATION	0.39603960396039606	0.1485148514851485	0.47559215675012034	0.27310231023102305	-0.6986102526642607	0.9105006889903469	-0.0777277447771816	0.12480207546055454
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	0.07892107892107893	0.3564356435643564	0.20712092978337038	0.42500071332781697	-1.0357555055938654	0.7700212992544401	-0.14252703493574542	0.15965533508745106
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	0.15841584158415842	0.5445544554455446	0.3039821942796829	0.5604711590562043	-0.9168997983770201	0.5098094981917403	-0.2612533643721722	0.162362485447118
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.15841584158415842	0.03496503496503497	0.3039821942796829	0.10816286517221096	-0.8934269356776047	-1.2790196078430316	-0.04148970121790081	-0.004513329730992265
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.31683168316831684	0.26732673267326734	0.42656363197295344	0.3635379971850924	-0.7060018226794696	0.7528426042905394	0.36361934935707907	-0.07454425236138089
REACTOME_EICOSANOIDS	0.08291708291708291	0.4158415841584158	0.21387957836555965	0.46881323009685166	1.0327983400128253	-0.6317978284755442	0.5265939761242108	0.04230256891374105
REACTOME_ELASTIC_FIBRE_FORMATION	0.13861386138613863	0.054945054945054944	0.2823426254064521	0.14619624748242113	-0.9207202249722953	-1.1517147036449216	0.11958497547931721	-0.011872282913803236
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	0.06493506493506493	NA	0.1847636899183291	NA	-1.0851545481724847	NA	-0.02629297733200754	NA
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.1782178217821782	0.1088911088911089	0.3197494180620662	0.23743713467033625	-0.859654753242761	-0.9656963532086962	0.08126308757016891	0.08213238891245075
REACTOME_ENDOGENOUS_STEROLS	0.3564356435643564	0.16831683168316833	0.446826211765764	0.28807068917853523	0.7068555577570576	-0.8388004534856105	0.1774676272325877	0.11726876036212804
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.6237623762376238	0.21782178217821782	0.6337119601530704	0.32683141387574843	0.3911105560050446	0.8476726628149948	0.16453684110600506	0.4069966702798133
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.061938061938061936	0.06593406593406594	0.1805799833968848	0.16458654467704242	1.1475409836065886	1.1177848894555593	0.0728871246451538	0.19144876539451056
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.04595404595404595	0.1782178217821782	0.15219980019980017	0.296135035190266	1.1606347087895537	0.8715205973316505	0.01843884561823394	0.29007821689329233
REACTOME_ENOS_ACTIVATION	0.5247524752475248	0.6435643564356436	0.5595557624017392	0.649846863881019	0.47312040648548204	0.46191986583540817	-0.24571818646090857	0.7282041899756936
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.37623762376237624	0.11788211788211789	0.4622028968475483	0.2436600537377158	-0.6182705699804572	-0.9545499109463973	0.01688609545237353	-0.14558209379336803
REACTOME_EPH_EPHRIN_SIGNALING	0.06393606393606394	0.04195804195804196	0.18318014165765031	0.12139957944153748	1.1282261979619077	1.1548117714485795	0.3193730568700502	0.2138892433960429
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.42574257425742573	0.3465346534653465	0.49199560570153317	0.4189297673375811	-0.5895408766858611	0.662255613656494	0.12956874974820431	-0.478250829980445
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.03596403596403597	0.03596403596403597	0.13234765234765236	0.11042760578938687	1.17737985952679	1.2040028173366735	0.3193730568700502	0.2138892433960429
REACTOME_EPHRIN_SIGNALING	0.25742574257425743	0.1188118811881188	0.382329174621498	0.2436600537377158	0.7338375108038254	-0.9480746617713254	0.9780149218225075	-0.16022392109938846
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.006299370062993701	0.04595404595404595	0.042578599282928856	0.13067688325420285	1.0482455362276988	-1.1972124990728303	-0.028441378746578753	-0.2731409966939786
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.1028971028971029	0.1485148514851485	0.24767093371744534	0.27310231023102305	0.9950948898139017	-0.9209670283917449	0.2537569536854335	-0.25766829828119586
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.2079207920792079	0.02197802197802198	0.3450068453739162	0.08247987839824575	-0.790363398376151	-1.2832182620111148	-0.4391925875077338	-0.2258495137789527
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.39603960396039606	0.44554455445544555	0.47559215675012034	0.4883286341879221	-0.6542703499348339	0.5701095978624028	-0.2612533643721722	0.14334403547678695
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.26732673267326734	0.32673267326732675	0.38900972698324315	0.405962893586656	-0.7519061302425484	0.6668766889469352	-0.2612533643721722	0.036916744534986314
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.059940059940059943	0.08591408591408592	0.17884817884817886	0.19504500985982468	1.1245842452777906	1.0366412328397387	-0.028441378746578753	0.359676733399364
REACTOME_ERK_MAPK_TARGETS	0.15841584158415842	7.999200079992001e-4	0.3039821942796829	0.0077874565484628	-0.9267707834962448	-1.24329113695684	-0.4443449873110941	-0.3316803146239306
REACTOME_ERKS_ARE_INACTIVATED	0.04295704295704296	0.0064993500649935	0.146071587550027	0.03671134593025339	-1.1809448931076034	-1.0459215975339513	-0.11380430202188001	-0.3316803146239306
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.4158415841584158	0.14285714285714285	0.4859800023756786	0.2720697024494493	-0.5292393456064217	0.9205799617870926	-0.04477155493594936	0.18903644857957438
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.42574257425742573	0.21782178217821782	0.49199560570153317	0.32683141387574843	-0.47271586049966957	0.8235104816948258	-0.09802030649741891	0.05256445124621102
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	0.3564356435643564	0.15784215784215785	0.446826211765764	0.28221551972204756	0.6685772177195779	0.8895824414850108	0.4000849209927001	0.37922725722829875
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	0.5643564356435643	0.31683168316831684	0.589264979461376	0.3987501411738132	-0.42584944114444956	-0.7212678134307368	0.4001676708605518	0.015960254715544776
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	0.1782178217821782	0.08091908091908091	0.3197494180620662	0.18651960852517954	-0.9217613415513431	-1.0595429443482849	-0.3424223727539624	-0.06707289269159793
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0.24752475247524752	0.26732673267326734	0.3764012764912855	0.3635379971850924	-0.7974259573480083	-0.7236951531885208	-0.3424223727539624	0.015960254715544776
REACTOME_ESR_MEDIATED_SIGNALING	0.0010998900109989002	0.014985014985014986	0.010841772965560588	0.06441610337714235	1.1990225958038547	1.4617280903506649	0.39117097167936676	0.310468221215806
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	9.999000099990002e-5	0.006199380061993801	0.0015053040150530403	0.035501640147403944	1.3733957975599946	-1.0470608754080073	0.367772155192949	-0.3693596829850325
REACTOME_ESTROGEN_BIOSYNTHESIS	0.6435643564356436	0.49504950495049505	0.6494470287979438	0.5248603015330361	-0.3881638211850554	0.6001405810684479	0.010409430932859929	0.45887935443414446
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.011398860113988602	0.016983016983016984	0.06646659277734199	0.06905870542234178	0.9918236231240443	1.3187637596174542	0.1749564208531664	0.38498050749159773
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.21782178217821782	0.16831683168316833	0.3536400698893419	0.28807068917853523	-0.8282096963724356	0.9045234953140541	-0.14252703493574542	0.475322842447971
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	0.029970029970029972	0.1782178217821782	0.119303773149927	0.296135035190266	1.2494755018265233	-0.8455554929259955	0.4876681266231207	-0.4908438535672296
REACTOME_ETHANOL_OXIDATION	0.36633663366336633	0.44554455445544555	0.45442207142062524	0.4883286341879221	-0.5993350283590198	0.6044142097834028	-0.156843833895359	0.1766018539196873
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	2.9997000299970003e-4	9.999000099990002e-5	0.0035482166069107377	0.0015181968041727938	1.3387259798755111	4.581855069753805	-0.04373245741243678	0.5841625943042327
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	1.9998000199980003e-4	9.999000099990002e-5	0.0026076132544225893	0.0015181968041727938	1.4198495193759582	3.956764725156611	-0.04373245741243678	0.5841625943042327
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.03596403596403597	4.999500049995e-4	0.13234765234765236	0.00551611505516115	1.2061000559224342	-1.2922096622499863	0.33309051537260037	-0.20615795426856912
REACTOME_EXTENSION_OF_TELOMERES	0.1782178217821782	9.999000099990002e-5	0.3197494180620662	0.0015181968041727938	0.9138688328508324	-1.7002800356886072	0.346465889278091	-0.35070472845320994
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.017982017982017984	0.1028971028971029	0.0883626758997679	0.2261549871111624	1.2965808484338888	0.9971407266209873	0.4482612430265362	0.28765957141660503
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.056943056943056944	0.44554455445544555	0.17527453958680725	0.4883286341879221	-1.1183043207212742	-0.6147654657920836	0.09710606752687019	-0.40418993661667896
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.1485148514851485	0.27722772277227725	0.29209096681639657	0.36852359934788664	0.8701322196927668	-0.7408166906798153	0.18544731190580788	-0.04861205189516287
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.22772277227722773	9.999000099990002e-5	0.36190874365747516	0.0015181968041727938	0.8104601806684149	-1.8259954508239262	0.3182657456109789	-0.15083462545721005
REACTOME_FANCONI_ANEMIA_PATHWAY	0.12871287128712872	0.02197802197802198	0.2750303417438518	0.08247987839824575	0.9894765447295872	-1.2869366294624776	0.16456443899044385	-0.10729672328089211
REACTOME_FASL_CD95L_SIGNALING	0.43564356435643564	0.2376237623762376	0.4985665117997633	0.34226921386655634	0.5656620236952489	0.764038402897702	-0.1263528170928697	0.6363771320845885
REACTOME_FATTY_ACID_METABOLISM	0.029970029970029972	0.07992007992007992	0.119303773149927	0.1855087409084604	-1.2118359269112637	-1.059315741248209	-0.22178144886762008	-0.12701844404019644
REACTOME_FATTY_ACIDS	0.27722772277227725	0.03896103896103896	0.3961079455659113	0.11597215733906381	-0.7851452642515593	-1.2003462519853025	0.020390022348821545	0.04230256891374105
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	0.27722772277227725	0.22772277227722773	0.3961079455659113	0.335005500550055	-0.7587130735528004	0.7794029024219812	0.3129537047872616	0.7041046996847875
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.27722772277227725	0.18811881188118812	0.3961079455659113	0.3061323831498194	-0.741259148249157	-0.8791424306257687	-0.20121305537774717	-0.26750935071411913
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0.058941058941058944	0.38613861386138615	0.1774661701934429	0.44752059239537406	1.1018039974126408	0.6376752361943904	0.5810279727576741	0.20171391680940154
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	9.999000099990002e-5	0.008599140085991401	0.0015053040150530403	0.044197443609676305	1.744975776222154	1.0157327486245449	0.1244222451027069	0.21228088903930534
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.027972027972027972	0.19801980198019803	0.11437451437451436	0.3151180502665651	1.2961572955224487	-0.7967846307549563	0.0341174061655627	-0.5482765793675095
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.0025997400259974	0.03796203796203796	0.0217432802174328	0.11381734207821165	1.136740516796416	-1.1996969635241923	0.5686651158893682	-0.06386259889872249
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	9.999000099990002e-5	0.0015998400159984002	0.0015053040150530403	0.013107600131076003	1.808898553163937	1.1769247420859936	0.1244222451027069	0.21629331496461943
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.005499450054994501	0.011988011988011988	0.03858936140284277	0.05604564926598825	1.0630490439669855	-1.344017388904252	0.35442324471417636	-0.23693006199934463
REACTOME_FCGR_ACTIVATION	3.9996000399960006e-4	0.2871287128712871	0.0045365326481050525	0.37446652466665103	1.240745542529795	-0.6975637824427393	0.5381280958714405	0.32709889236254597
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	2.9997000299970003e-4	0.08291708291708291	0.0035482166069107377	0.19006616652046013	1.369084824616545	-1.046429885273192	0.3283231295151384	-0.22111566608530137
REACTOME_FERTILIZATION	0.2079207920792079	0.19801980198019803	0.3450068453739162	0.3151180502665651	-0.9364320997651961	0.7770732890194677	-0.17887713890837853	0.8770494286529454
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.03496503496503497	0.19801980198019803	0.13011707393729866	0.3151180502665651	-1.2494534339333654	-0.8385579265768269	0.030831921532579257	0.11823092134609003
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.27722772277227725	0.3564356435643564	0.3961079455659113	0.42500071332781697	-0.7776972182832256	-0.6798001644565467	0.0969030517158378	0.2169758583833338
