gs_name	p.val_progexh	p.val_termexh	q.val_progexh	q.val_termexh	sscore_progexh	sscore_termexh	edge_progexh	edge_termexh
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	0.01898101898101898	0.0919080919080919	0.045788935605296205	0.1230835892559711	1.3018271842574753	1.0238717833233475	-0.038032722094458855	0.6591008730712686
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	0.0103989601039896	0.0071992800719928	0.0297554402975544	0.017936137420740683	0.9978099094270602	-1.0279951568148036	0.12552658154318297	-0.258537042262582
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	0.1782178217821782	0.5742574257425742	0.22393456736978046	0.5782592196501879	0.8592182543216541	-0.43775629126875576	-0.038032722094458855	-9.817201491656795e-4
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.015984015984015984	0.058941058941058944	0.040592096831112645	0.08717485176031747	1.3371500277086437	-1.1075844174339873	0.23765649482486198	-0.15273025611650506
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.1188118811881188	0.19801980198019803	0.1693127892670924	0.22872790876209925	-0.9640457348589322	-0.8617154100673359	-0.17525691535656684	-0.22091880238534728
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.15841584158415842	0.0013998600139986002	0.20493365361603305	0.0048047451786887825	0.9426515636203007	-1.1952197093850894	0.11107063506482712	-0.16353394476519617
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.003999600039996	0.06293706293706294	0.014130616278225478	0.0916774757500564	1.0910985856984834	1.0895867392520804	0.057749838755097926	0.13216847260109765
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	1.9998000199980003e-4	0.001999800019998	0.0014594500145945002	0.006337085589686645	1.4248627057351886	-1.1763699132356031	0.5058957605371154	-0.1346808573019761
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP	0.2376237623762376	0.0024997500249975004	0.278480402784804	0.007540999553489328	0.8443586419811624	-1.1347596282455155	0.16259763263700064	-0.46366727020639803
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.013986013986013986	8.999100089991e-4	0.037014267783498554	0.0033775843194901287	1.3359356876263935	1.2662885362306355	0.3563491893497793	0.273396594977921
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.009299070092990702	0.07692307692307693	0.02698224153488266	0.1067760289662307	-1.008321923849013	-1.057935644479322	-0.10367151252533281	-0.25034049716825457
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	0.08391608391608392	0.03896103896103896	0.1310905310905311	0.06478561714465052	-1.0481848468928223	1.2090700131275354	-0.16039744028728373	0.13381733073316515
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP	0.12871287128712872	0.008899110088991101	0.17781080211271605	0.021219825212198253	-0.9322422364585099	-1.0103769346651776	-0.22548178898803692	-0.2382880070563761
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN	0.06393606393606394	0.006299370062993701	0.10742745626466557	0.01616801019720408	1.090451904885817	-1.0503421951746628	0.3570635724305041	-0.4326056929087512
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP	4.999500049995e-4	1.9998000199980003e-4	0.0029486847233643984	0.0010103884716423464	1.3202466738854979	-1.476007718747106	0.267213555064379	-0.23964092041685572
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN	0.15841584158415842	0.01898101898101898	0.20493365361603305	0.03726572340702775	0.9141540004460735	-1.240504905912891	0.020390022348821445	-0.2226519520281028
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP	9.999000099990002e-5	0.09090909090909091	8.974257853717735e-4	0.12208516390672525	1.506857431992413	1.0158363804976405	0.30180799387178076	0.40194052318517326
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN	0.1485148514851485	0.03396603396603397	0.19616449761978025	0.058779543809483935	0.9530914762119789	-1.2136702281682492	0.02152939759080196	-0.6206096827524097
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP	0.26732673267326734	0.1485148514851485	0.30225909914935156	0.17958490409710426	-0.8096300338986178	-0.9564092821096568	-0.09573063467211747	-0.17557024602443344
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN	0.0899100899100899	0.0013998600139986002	0.137919405435329	0.0048047451786887825	1.0340254016243295	-1.208190621216641	0.12754158029521429	-0.24018223747702494
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP	0.028971028971028972	0.0016998300169983002	0.061293026153933915	0.005595112470529713	1.2352810317647602	-1.163552690715848	0.32344350935849797	-0.25721170436332863
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN	0.016983016983016984	0.0022997700229977	0.04209341259083969	0.007010902285298896	1.3219111864259498	1.1441114393285916	0.12089740372749058	0.3531446993312559
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN	0.1188118811881188	7.999200079992001e-4	0.1693127892670924	0.0031072161601044196	-0.9936777000122293	1.296821303032094	-0.27515453951839636	0.3713830327500358
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP	0.0023997600239976003	9.999000099990002e-5	0.00942297074640362	5.873396400197379e-4	1.1424540148578124	-1.489674660345797	0.15265908475507603	-0.25774650098299035
GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP	2.9997000299970003e-4	2.9997000299970003e-4	0.0019613423273057307	0.0013937513001111466	1.326866163664012	-1.3536510682999414	0.15325917987734583	-0.5659152798984661
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	0.024975024975024976	2.9997000299970003e-4	0.05535109062716425	0.0013937513001111466	1.3066411981084154	-1.424122443382929	0.2647354089015023	-0.3301447277698224
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	0.12871287128712872	1.9998000199980003e-4	0.17781080211271605	0.0010103884716423464	-0.9640053299752537	-1.480592729097294	-0.2749242758764431	-0.1926782707147137
GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_DN	0.0018998100189981002	0.015984015984015984	0.007865975580092421	0.0327615646764583	1.15432667667961	-1.3030027536548239	0.050282272062390984	-0.19836537014944647
GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP	0.029970029970029972	0.0086991300869913	0.06276332363288885	0.020846174089058755	-1.2182151710162166	-1.0139658061399281	-0.27582158772958965	-0.4597354985102022
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	0.06893106893106893	0.06893106893106893	0.11293128640067415	0.09823017219466923	1.079570453669632	-1.0537836147591397	0.13395202510309523	-0.09607095783731184
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP	0.1485148514851485	0.32673267326732675	0.19616449761978025	0.34740891307673816	0.9196119597532426	0.609047942052645	0.07060013495600939	-0.04600831812729071
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN	2.9997000299970003e-4	0.05094905094905095	0.0019613423273057307	0.077988748539596	1.3592562305697484	-1.1894189900701178	0.27150777452618863	-0.5757083834513741
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP	0.06793206793206794	0.03296703296703297	0.1119291199108759	0.05739441281609957	1.0649087728849782	1.2166282568124613	0.4088230415658977	0.300259738508844
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_DN	7.999200079992001e-4	0.024975024975024976	0.004218556246565124	0.04603177434810088	-1.234162218827929	-1.2514070545833436	-0.23123670683047418	-0.21315475605855805
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP	0.01998001998001998	0.1782178217821782	0.047329719460867	0.20971071048472925	1.3314782256827244	-0.8580982914278431	0.3155401873337527	-0.478489349378332
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_DN	0.10989010989010989	0.18811881188118812	0.1626959106467303	0.21975075438020764	0.9845233686939474	0.90891350369035	0.24103556314110045	0.274734243074249
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP	0.13861386138613863	0.13861386138613863	0.1877198029081259	0.1711940424811712	-0.9102839776700986	-0.8975624715854272	-0.15179329338882325	-0.559780312390526
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	2.9997000299970003e-4	0.19801980198019803	0.0019613423273057307	0.22872790876209925	1.3212381730880227	-0.8423408101791183	0.13878661365021278	-0.07590100350481002
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	9.999000099990002e-5	0.013498650134986502	8.974257853717735e-4	0.029420134909585963	1.9010456349268912	0.9745765054962541	0.16008028635479862	0.2389986521567138
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN	0.0011998800119988001	0.1188118811881188	0.005741147739530683	0.15112954957467578	1.2379791662475501	-0.9616919755284933	0.10151432612772215	-0.12772543687799534
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP	0.02097902097902098	0.025974025974025976	0.048815918381135776	0.047449390053688416	1.2843836111105187	-1.2438202778940808	0.5363385898914396	-0.4235776388873238
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_DN	0.03196803196803197	0.016983016983016984	0.06589701311527274	0.034353208035839765	-1.2276635536376324	-1.3676519216350154	-0.25337816195669716	-0.34962546627666263
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP	0.02197802197802198	0.02197802197802198	0.05033001863429756	0.04162285944723691	-1.276853331369332	-1.2722772616045304	-0.15286500479070245	-0.2890072202542675
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	9.999000099990002e-5	0.24752475247524752	8.974257853717735e-4	0.2768368942157374	1.5841024300933615	0.7994438791851952	0.22921910733883077	0.19484471767752895
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	5.999400059994001e-4	0.2079207920792079	0.003453837883143957	0.23844884488448842	1.2821180903115126	0.830073880921185	0.13562937144446016	0.28688362446815163
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN	0.007499250074992501	0.006899310068993101	0.022717854000763444	0.017308165016831648	-1.0452436688876616	-1.0281232547425772	-0.17795618988247142	-0.13053830174975845
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_UP	0.014985014985014986	0.19801980198019803	0.03866669045240474	0.22872790876209925	1.324889068579509	-0.8853268305438347	0.10562621255719407	-0.12453341996844768
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN	0.0015998400159984002	0.029970029970029972	0.0070266529578045245	0.05313704700207768	-1.2590449504086447	1.266660445012381	-0.2885918899420114	0.4879987553311754
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	0.058941058941058944	0.02097902097902098	0.10139265496408355	0.040258546234641854	-1.0971816492671096	1.350428458886074	-0.4387195988739309	0.35532750048418554
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.10789210789210789	0.0016998300169983002	0.16006580688305533	0.005595112470529713	-0.9871293158547725	-1.1507401953299075	-0.20841511636243756	-0.2349804956943691
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.05094905094905095	0.1088911088911089	0.09122847412810238	0.14239606547298855	1.1787786985874857	0.9923016214120562	0.6333499014712018	0.41945279720381673
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN	0.11788211788211789	5.999400059994001e-4	0.1693127892670924	0.00244890765160772	-0.9618314156369208	-1.2356309903744367	-0.2247168079135347	-0.17942118676100563
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	9.999000099990002e-5	9.999000099990002e-5	8.974257853717735e-4	5.873396400197379e-4	1.5771320682575822	-1.5016324744083902	0.1260720270756534	-0.23933671012716617
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.03196803196803197	0.16831683168316833	0.06589701311527274	0.20001465607087027	1.3059118428146923	-0.8612038001072653	0.489148031331866	0.02465635253560177
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.06893106893106893	0.1782178217821782	0.11293128640067415	0.20971071048472925	1.079891086724678	0.910274969422212	0.10418065543970889	0.17095999985320048
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	0.36633663366336633	0.3069306930693069	0.38980591726330216	0.32877305521508415	-0.710610629476127	-0.7345687167489588	-0.008514026114271	0.12318515699823016
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP	3.9996000399960006e-4	0.22772277227722773	0.0024911301973250953	0.2574799733494476	1.4807230282310773	0.8247208058420581	0.14475737575448677	0.3271302029181678
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN	0.05094905094905095	0.02097902097902098	0.09122847412810238	0.040258546234641854	-1.1635829729638427	1.3001857910240997	0.10039805959962489	0.06444953335502786
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	7.999200079992001e-4	9.99900009999e-4	0.004218556246565124	0.00364862503648625	1.2796085483039041	-1.2094002607343655	0.11608391219885063	-0.21957195322129142
GSE21379_WT_VS_SAP_KO_CD4_TCELL_DN	0.006299370062993701	0.01898101898101898	0.019961819607512934	0.03726572340702775	1.0506299050903354	-1.326235056898862	0.2023009048828529	-0.5206133452632487
GSE21379_WT_VS_SAP_KO_CD4_TCELL_UP	0.2079207920792079	0.014298570142985701	0.2522632615906427	0.030564251267180976	0.8466149878678074	-0.9612395668055759	0.21436250971639498	-0.14434235714883736
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN	0.32673267326732675	0.01898101898101898	0.3552511007308406	0.03726572340702775	0.6481746518709322	1.3328583794881177	0.0590904064893677	0.3418248348958437
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	0.21782178217821782	0.48514851485148514	0.26185730053870615	0.49508446607372597	-0.7968663828097179	-0.5360874216062563	0.01014621990926847	-0.23591191627438093
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	9.999000099990002e-5	0.029970029970029972	8.974257853717735e-4	0.05313704700207768	1.94819471811882	-1.2236491753626328	0.28511391855020435	-0.478489349378332
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	0.1018981018981019	0.49504950495049505	0.15226758763470244	0.5048317111174773	-0.9963433749136724	-0.600314429035789	-0.25277624931451237	-0.01643663586134344
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_DN	0.023976023976023976	0.012987012987012988	0.05388080038157799	0.02843368752459662	1.2790997053232855	-1.3467431145778435	0.20221339330405025	-0.3159873231397436
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP	0.03796203796203796	0.0999000999000999	0.07443031866369723	0.1315912892941152	-1.1764939874536033	-1.0103169687820186	-0.22272307761604926	-0.21696420759195567
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	0.37623762376237624	0.060939060939060936	0.39916546720751367	0.08957979965101022	-0.6145439989325818	-1.1039579123883954	-0.2078424257945756	-0.21010038682783508
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	0.03196803196803197	0.1188118811881188	0.06589701311527274	0.15112954957467578	-1.289191912840998	-0.990161401797081	0.08656691921597703	-0.10481716494000919
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	0.006899310068993101	0.0052994700529947	0.02134797226915424	0.014102641301247406	1.051164221079949	-1.0709655932847832	-0.009316728295092488	-0.3400215571664943
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP	9.999000099990002e-5	9.999000099990002e-5	8.974257853717735e-4	5.873396400197379e-4	1.6916614974194466	1.469695516461131	0.20378269153735123	0.41768203436099677
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.014985014985014986	0.03596403596403597	0.03866669045240474	0.06099534268548354	-1.3542487812917163	1.1975318348906445	-0.02287360066123472	0.26550309889853013
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.0036996300369963003	9.999000099990002e-5	0.01329842140164093	5.873396400197379e-4	1.0933131597061472	-1.7049095606518634	0.16869660146049284	-0.6766979567364119
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN	0.13861386138613863	9.999000099990002e-5	0.1877198029081259	5.873396400197379e-4	0.9825930178865135	-1.6800210590439246	0.41169690130674425	-0.26679007176797465
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN	0.011988011988011988	0.1782178217821782	0.033121753963054154	0.20971071048472925	-1.4133346624380696	0.9174528592261741	-0.20641344910433837	-0.6147148489643749
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP	9.999000099990002e-5	9.99900009999e-4	8.974257853717735e-4	0.00364862503648625	1.4291381274912598	-1.2614073492119213	0.2424497941105415	-0.14849753429805782
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	6.999300069993001e-4	0.011988011988011988	0.003889995615823033	0.027006645129879533	1.2552539806649046	1.3945053218389225	0.24903386895255797	0.5020841463006603
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	9.999000099990002e-5	0.04795204795204795	8.974257853717735e-4	0.07458633938720052	1.3252265983824518	-1.153996777418534	0.22987971578874597	-0.2255005096463881
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN	0.5544554455445545	2.9997000299970003e-4	0.5614492773734276	0.0013937513001111466	0.5172089161741386	-1.4823759753036911	-0.25541275929565244	-0.12453341996844768
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_UP	0.0038996100389961006	9.999000099990002e-5	0.01387915395652553	5.873396400197379e-4	1.0908182596884965	-2.1350211699424926	0.16869660146049284	-0.18333952764408212
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP	0.22772277227722773	0.04995004995004995	0.2699420885484775	0.07678491721044912	-0.8153270667130263	-1.1605641149181456	-0.3732018383371137	-0.45865318274713995
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN	0.04495504495504495	0.06793206793206794	0.08328210251287174	0.09718993877409719	1.1648442027720556	-1.0716782097113065	0.18094629902110812	-0.48105053686704663
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_UP	0.12871287128712872	0.36633663366336633	0.17781080211271605	0.38331385636753396	-0.9632699369298556	-0.6688242155870998	0.14425283665578065	-0.011288050321183128
GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	2.9997000299970003e-4	9.999000099990002e-5	0.0019613423273057307	5.873396400197379e-4	1.369672793931144	1.653788267961566	0.24389199025257452	0.19933724482966395
GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.5742574257425742	0.3564356435643564	0.579470656562863	0.37430923324890625	-0.5149797039139452	-0.6759434951836057	-0.06144884409929671	-0.3186182383946847
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	0.15841584158415842	0.0020997900209979003	0.20493365361603305	0.006581771323952204	-0.88293120661711	1.1654263980211133	-0.1992271699723091	0.13235656530430834
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP	0.04595404595404595	9.999000099990002e-5	0.08459056866700179	5.873396400197379e-4	-1.1254336805375105	-2.1976697173418702	-0.2707993660180707	-0.09007159957047803
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.06393606393606394	9.999000099990002e-5	0.10742745626466557	5.873396400197379e-4	1.1133730269635116	-1.9280354060262646	0.24784967093142668	-0.22257852718338544
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.023976023976023976	0.03596403596403597	0.05388080038157799	0.06099534268548354	1.2267277767782077	-1.2294776521384823	0.29472574338508484	-0.14673854639445202
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN	0.03996003996003996	9.999000099990002e-5	0.07709246694560447	5.873396400197379e-4	1.1748581402123492	1.5566241280195554	0.34660259534459065	0.1269696632538563
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_UP	9.999000099990002e-5	0.0053994600539946005	8.974257853717735e-4	0.01431599959270128	-1.5946562369591497	-1.0772070882276288	-0.14319247204158206	-0.3278479020503396
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.32673267326732675	9.999000099990002e-5	0.3552511007308406	5.873396400197379e-4	-0.753110137405897	-2.0761517680012944	6.77379697481185e-4	-0.26679007176797465
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	3.9996000399960006e-4	0.025974025974025976	0.0024911301973250953	0.047449390053688416	1.3650879090554755	1.2704018236995263	0.22544750337541677	0.4125823300063814
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_DN	9.999000099990002e-5	9.999000099990002e-5	8.974257853717735e-4	5.873396400197379e-4	2.1414087064663754	1.9549170477234858	0.1854816642513747	0.5609427264525586
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP	0.0044995500449955	9.999000099990002e-5	0.015407227049806868	5.873396400197379e-4	1.0891261294903753	-2.4759517213113718	0.33518904622143636	-0.2240729233022788
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	1.9998000199980003e-4	9.999000099990002e-5	0.0014594500145945002	5.873396400197379e-4	1.3897357795876784	2.0184559359216574	0.13920377746633536	0.2468996256993394
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.015984015984015984	9.999000099990002e-5	0.040592096831112645	5.873396400197379e-4	-1.297167544270195	-1.9418938988508234	-0.22261320327935533	-0.26461019466994873
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN	0.0032996700329967	0.2871287128712871	0.012163324483878142	0.3112535559632482	-1.1195488377803258	-0.7246903549653391	-0.1282712410452641	-0.2491188596419879
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_UP	0.25742574257425743	0.27722772277227725	0.2952223793807952	0.3018794720466772	-0.8348833647858201	-0.7318007242850422	-0.005983234419000867	0.04575666009829573
GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN	0.015984015984015984	0.007699230076992301	0.040592096831112645	0.018952959899921424	-1.3446230448346734	-1.0334236809903854	-0.24541260081202335	-0.3255523111802225
GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_UP	0.026973026973026972	0.44554455445544555	0.058522558522558527	0.4582290969310454	-1.2667037360069657	0.6178761293284286	-0.13850461900990135	-0.5450681259673941
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	0.0013998600139986002	0.03196803196803197	0.006421580064215801	0.0561968445180124	1.1971744897065704	1.2340150712858178	0.062095460954003874	0.3531677753617799
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	9.999000099990002e-5	0.04395604395604396	8.974257853717735e-4	0.07026159681026937	1.4936324418965015	1.1713504554101135	0.2097867120247225	0.413959802273497
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	0.001999800019998	0.16831683168316833	0.008117165811508738	0.20001465607087027	-1.1827342676893264	-0.8526844872427339	0.011081087752249657	-0.24338417737765006
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	0.04395604395604396	0.25742574257425743	0.08238195008623025	0.2856990768201244	-1.2137479827466904	-0.7022115229425306	-0.159816421797332	-0.388573902404321
GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN	0.0012998700129987	9.99900009999e-4	0.006118280680075314	0.00364862503648625	1.2247477598095968	1.2224920843167666	0.30869840400494053	0.4121423809174905
GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_UP	0.11288711288711288	0.43564356435643564	0.1666209173870052	0.44900495755709663	-0.9806983562326307	-0.5841841713662073	-0.42934477487912404	-0.29354778435494794
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	0.03496503496503497	0.03596403596403597	0.07007555551244872	0.06099534268548354	1.2462097237356882	1.2387879965038568	0.3798829809697165	0.12803153109444612
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	0.4158415841584158	0.1485148514851485	0.43260697560036776	0.17958490409710426	-0.7019872822450419	0.8202688332765498	0.003984098376289813	0.19217825305164668
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN	0.16831683168316833	0.03696303696303696	0.21428882976403366	0.06239671543409861	-0.9067623212030541	-1.2146099015788447	0.17766488981880482	-0.061880404043377635
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_UP	0.06693306693306693	0.03296703296703297	0.11078840975748191	0.05739441281609957	1.1050947693500386	-1.2321958497071697	0.2939566386961137	-0.12403677281806653
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN	0.12871287128712872	0.052947052947052944	0.17781080211271605	0.08045056940955994	0.9815371129023002	1.1552936193092374	0.26781786412826525	0.264334397308561
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP	0.012987012987012988	0.03896103896103896	0.03481676023419994	0.06478561714465052	1.453728943947431	-1.2076750609396516	0.3155401873337527	-0.10199974543132719
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN	0.15841584158415842	0.008099190080991902	0.20493365361603305	0.01960356728146281	0.8867639712627958	1.034845909037546	0.352796009043638	0.29557194351621324
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP	0.054945054945054944	0.1782178217821782	0.0958884111058024	0.20971071048472925	-1.1330056156673913	-0.912431873208591	-0.4717419187263991	-0.1523669329157229
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	0.2871287128712871	0.012987012987012988	0.32137954306662264	0.02843368752459662	0.7126971119221467	1.3826044047896067	0.48368254436451813	0.6076213091538594
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_UP	0.21782178217821782	0.08791208791208792	0.26185730053870615	0.11894472568629873	0.7491204427723457	1.0411741190025487	0.43935531004906475	0.4082670767749467
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_DN	9.999000099990002e-5	0.0036996300369963003	8.974257853717735e-4	0.010523553943818216	1.4558100524718325	-1.1052608643181172	0.10151432612772215	-0.31053930982602235
