cluster_id	gs_name	p.val	q.val	sscore	edge
progexh	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	0.1018981018981019	0.15226758763470244	-0.9973618987916861	-0.24555918370035013
progexh	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	0.014985014985014986	0.03866669045240474	-1.3845267949828202	-0.05981145164263528
progexh	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	0.016983016983016984	0.04209341259083969	1.3630175911609494	0.24755807522385875
progexh	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN	0.0046995300469953	0.015829419389063425	1.098437047729062	0.3740477894696219
progexh	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	0.004899510048995101	0.016388407455550744	1.0673014695377303	0.02587828022227504
progexh	GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN	0.007099290070992901	0.021780199899330662	-1.0296670253005016	-0.34431520631131646
progexh	GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP	9.999000099990002e-5	8.974257853717735e-4	1.6413940868083563	0.11416641053038491
progexh	GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN	9.999000099990002e-5	8.974257853717735e-4	2.2932749332193327	0.21700623161130617
progexh	GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP	9.999000099990002e-5	8.974257853717735e-4	-1.8904689204706828	-0.26795617372306757
progexh	GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN	1.9998000199980003e-4	0.0014594500145945002	1.4294963368582942	0.5268520452024767
progexh	GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	9.999000099990002e-5	8.974257853717735e-4	2.3347096133667713	0.22588512251766774
progexh	GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_DN	0.001999800019998	0.008117165811508738	1.164161800384129	0.1749564208531664
progexh	GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP	0.01998001998001998	0.047329719460867	-1.305894730151267	-0.3508223597407726
progexh	GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_DN	0.0022997700229977	0.009104568995155278	1.1880272997781027	0.26337879023564614
progexh	GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP	0.11288711288711288	0.1666209173870052	-0.9697319195953708	-0.14414685584870823
progexh	GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN	0.013798620137986202	0.036924085369240855	0.9694732500668645	0.2542745786529408
progexh	GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP	0.4752475247524752	0.48498070145997646	-0.5109954802202274	-1.0612660870419577
progexh	GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	1.9998000199980003e-4	0.0014594500145945002	1.509944457635771	0.13456458439622193
progexh	GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP	9.999000099990002e-5	8.974257853717735e-4	1.388358125845552	0.26773589821108695
progexh	GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN	0.027972027972027972	0.05988085988085989	1.2517846115929017	0.2332909024592337
progexh	GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP	0.26732673267326734	0.30225909914935156	-0.8036790017210597	-0.12581609005827774
progexh	GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN	9.999000099990002e-5	8.974257853717735e-4	1.6091267178266053	0.13037727603926477
progexh	GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP	4.999500049995e-4	0.0029486847233643984	-1.3751454895024544	-0.14119826313884096
progexh	GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN	0.007399260073992601	0.02246203951033468	1.033078915099783	0.41691324796030216
progexh	GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP	0.024975024975024976	0.05535109062716425	-1.289899758571363	-0.47124159949918254
progexh	GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	0.5148514851485149	0.5220774709049852	0.6191197048266248	0.048936769266225255
progexh	GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP	0.04795204795204795	0.08715812489397395	1.1835349226314327	0.14644314071170175
progexh	GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN	0.004399560043995601	0.01520900541524795	1.0873561231479734	0.13770330675799092
progexh	GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP	0.4158415841584158	0.43260697560036776	-0.5748613392703442	0.20414296225593595
progexh	GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN	0.36633663366336633	0.38980591726330216	-0.6825340787849001	-0.15179329338882325
progexh	GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP	0.027972027972027972	0.05988085988085989	-1.2922703833584506	-0.10847743303144165
progexh	GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	1.9998000199980003e-4	0.0014594500145945002	1.4312751114209723	0.16478705226679197
progexh	GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP	0.006099390060993901	0.01949915627906236	-1.0442805770335122	-0.19034662847921718
progexh	GSE24574_NAIVE_VS_TCONV_CD4_TCELL_DN	2.9997000299970003e-4	0.0019613423273057307	1.3811720183392275	0.1301296239082459
progexh	GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP	0.0091990800919908	0.026799739380900616	-1.0091063640490636	-0.3181862666012629
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_DN	2.9997000299970003e-4	0.0019613423273057307	1.337431699133189	0.1282374441931602
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_UP	9.999000099990002e-5	8.974257853717735e-4	1.3477362375785114	0.23121319317005434
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	0.0999000999000999	0.14990201906089756	-1.0089119165184317	-0.34431520631131646
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_UP	0.2871287128712871	0.32137954306662264	-0.7252297095088461	-0.211384155351062
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN	0.1782178217821782	0.22393456736978046	-0.9346757331510704	-0.22363477149804156
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP	9.999000099990002e-5	8.974257853717735e-4	1.4966859994273571	0.11948968798305845
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN	0.36633663366336633	0.38980591726330216	-0.6750208188757945	-0.6648417817506945
progexh	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP	0.0010998900109989002	0.00540592199283473	1.260114924552739	0.2974360734889152
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_DN	8.999100089991e-4	0.004660824240156629	1.3184985470654527	0.022925389087358083
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP	0.06793206793206794	0.1119291199108759	-1.0619576738716328	0.1579188363250897
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	7.999200079992001e-4	0.004218556246565124	1.2371632123405047	0.20378269153735123
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP	0.07192807192807193	0.1169134577458537	-1.0665114710345782	0.042122849426554455
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	1.9998000199980003e-4	0.0014594500145945002	1.3976186299044728	0.1911881806370077
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP	0.06293706293706294	0.10649186878695076	-1.0784055816281628	0.15493013076554293
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN	2.9997000299970003e-4	0.0019613423273057307	1.3521966041184106	0.28672953453983724
progexh	GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	0.2079207920792079	0.2522632615906427	-0.8801809891337703	-0.06629202358295581
progexh	GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	0.3069306930693069	0.3383027089894344	-0.678031335629805	0.020390022348821545
progexh	GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	9.99900009999e-4	0.005069668471749316	1.211945354465413	0.3893973751069231
progexh	GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN	0.07892107892107893	0.12545760070512546	-1.0746205381965974	-0.14069531484651587
progexh	GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP	0.40594059405940597	0.4238324844045098	0.6502575032029567	0.2774033720292855
progexh	GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_DN	0.060939060939060936	0.10384073473696115	-1.1128231467213714	-0.1432294381939385
progexh	GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP	0.12187812187812187	0.17334043908847058	0.9646623169807387	0.45350002998855493
progexh	GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN	0.16831683168316833	0.21428882976403366	-0.9221409218704597	-0.19603449775132392
progexh	GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_UP	0.5643564356435643	0.5706753320538492	-0.5319060891619098	-0.02683065726015719
progexh	GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_DN	0.44554455445544555	0.45855547093170856	-0.5822940417139071	-0.26085321323231025
progexh	GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP	0.19801980198019803	0.24290204911832441	0.8320185881560629	0.7570374021684996
progexh	GSE2585_CD80_HIGH_VS_LOW_MTEC_DN	0.3465346534653465	0.3725763201320132	-0.7167745146839734	0.027178077055704877
progexh	GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	0.6435643564356436	0.6440100381229258	0.4147834449373802	-0.45805108153564533
progexh	GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	5.999400059994001e-4	0.003453837883143957	1.2936891720280101	0.18706428893672064
progexh	GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.1088911088911089	0.1613822075360537	-0.9780798178834955	0.3748611874975192
progexh	GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	9.999000099990002e-5	8.974257853717735e-4	1.4398328067910477	0.26245200175195427
progexh	GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	0.3465346534653465	0.3725763201320132	0.6736506124017372	0.3155401873337527
progexh	GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	0.15841584158415842	0.20493365361603305	-0.8610156172014409	-0.16138365987361128
progexh	GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	0.07792207792207792	0.12441701944464376	1.0667696974311778	0.2605565973085059
progexh	GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN	0.08391608391608392	0.1310905310905311	-1.0504670048182805	-0.27320761423366585
progexh	GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	0.0045995400459954	0.015528820949680732	-1.0932273624183968	-0.05983704768892251
progexh	GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN	0.009299070092990702	0.02698224153488266	1.0101327279518306	0.22734506387586206
progexh	GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP	0.0018998100189981002	0.007865975580092421	-1.168483142841147	-0.059231590450169895
progexh	GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	0.0064993500649935	0.020416436617207843	1.04695062842498	0.24141339812104085
progexh	GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP	0.25742574257425743	0.2952223793807952	-0.8340728473293485	-0.2978483360932053
progexh	GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_DN	0.02097902097902098	0.048815918381135776	1.324215318476247	0.29749415821670294
progexh	GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP	0.014985014985014986	0.03866669045240474	1.3505155496564951	0.2971736898075414
progexh	GSE26669_CD4_VS_CD8_TCELL_IN_MLR_DN	0.0026997300269973002	0.010458739648823321	1.1176552834676172	0.235845788194617
progexh	GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP	0.1028971028971029	0.15360156372553066	-0.9985754241275587	-0.15553347951262822
progexh	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN	0.12871287128712872	0.17781080211271605	0.9963850774002954	0.48464131728111864
progexh	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP	0.012987012987012988	0.03481676023419994	1.313379011659103	0.12654624963041922
progexh	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN	0.0059994000599940004	0.0193076460728092	1.05151038406578	0.25065058197997575
progexh	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_UP	1.9998000199980003e-4	0.0014594500145945002	1.4046634928736466	0.13304016033663602
progexh	GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN	0.025974025974025976	0.05661005661005661	-1.2667731999661622	-0.1400768874799832
progexh	GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_UP	0.014985014985014986	0.03866669045240474	1.4631328970553414	0.1500262399591072
progexh	GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	0.15841584158415842	0.20493365361603305	0.9303119530667119	0.21599499111430995
progexh	GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	0.22772277227722773	0.2699420885484775	0.8302417920833974	0.2724901739274215
progexh	GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN	0.08891108891108891	0.13696857513488644	1.0194564274957416	0.43080413567591863
progexh	GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_UP	0.03796203796203796	0.07443031866369723	1.1999476950824042	0.10039805959962507
progexh	GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	0.01898101898101898	0.045788935605296205	1.3063665245634897	0.28631485706403187
progexh	GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	0.26732673267326734	0.30225909914935156	-0.6881360540694562	-0.07269437443302619
progexh	GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	0.07992007992007992	0.1264890640575197	-1.0585584483065393	-0.295462941073158
progexh	GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	0.5841584158415841	0.5886394078738417	-0.5488455667776113	-0.08376076903489296
progexh	GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN	6.999300069993001e-4	0.003889995615823033	1.2570331191385502	0.3043707230224315
progexh	GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_UP	0.3069306930693069	0.3383027089894344	-0.7108552490500678	-0.24211514331662842
progexh	GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	0.0032996700329967	0.012163324483878142	1.136429416094026	0.15014189087513577
progexh	GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	0.13861386138613863	0.1877198029081259	0.9497377988134158	0.354874154507789
progexh	GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN	9.999000099990002e-5	8.974257853717735e-4	2.0088318599330868	0.14018614085838377
progexh	GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP	0.18811881188118812	0.2335323738559423	-0.8330590749052295	-0.13836300435388707
progexh	GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.31683168316831684	0.3470976362230613	-0.6598082990219982	-0.28376166448106965
progexh	GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.08591408591408592	0.13392217275712423	-1.0370621133565816	-0.22410323762328424
progexh	GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.0899100899100899	0.137919405435329	-1.038171455526163	-0.5192088472159622
progexh	GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.016983016983016984	0.04209341259083969	1.2607471316998875	0.233456404964602
progexh	GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.023976023976023976	0.05388080038157799	-1.2715107594807598	-0.08574474669590802
progexh	GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.02197802197802198	0.05033001863429756	1.2943422173714303	0.33513420826251217
progexh	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	0.012987012987012988	0.03481676023419994	1.4469942760582344	0.046271220575679346
progexh	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN	0.015984015984015984	0.040592096831112645	-1.4257006889427013	-0.07954078444183128
progexh	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	9.999000099990002e-5	8.974257853717735e-4	2.1156678684158363	0.12838363393456692
progexh	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	0.0029997000299970002	0.011347032835983416	1.1592896686821448	0.22359474071011123
progexh	GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_DN	0.21782178217821782	0.26185730053870615	-0.8129161776815216	-0.20121305537774717
progexh	GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	0.21782178217821782	0.26185730053870615	-0.8310861994839908	0.255213354000386
progexh	GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	0.0022997700229977	0.009104568995155278	1.142673894137774	0.13898232250911552
progexh	GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_UP	1.9998000199980003e-4	0.0014594500145945002	1.4018635767093226	0.14235312343437442
progexh	GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN	0.43564356435643564	0.4486849255132213	-0.6712056491298751	-0.23011168476589453
progexh	GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP	0.016983016983016984	0.04209341259083969	1.340701670085597	0.19831191003776766
progexh	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN	0.18811881188118812	0.2335323738559423	0.924112009962083	0.23906046299620676
progexh	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP	0.1782178217821782	0.22393456736978046	0.9384991268467364	0.03593447723891698
progexh	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN	0.0031996800319968005	0.011978076803718592	1.112095333044776	0.35426977952200317
progexh	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	0.297029702970297	0.33041410376603475	0.7054935313349651	0.26486723726343525
progexh	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN	0.03496503496503497	0.07007555551244872	1.2427764910514747	0.27235833337907583
progexh	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	0.09090909090909091	0.139009139009139	1.021448741813159	0.501076650559172
progexh	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	0.19801980198019803	0.24290204911832441	-0.8803413406402802	-0.05791141332954811
progexh	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP	0.22772277227722773	0.2699420885484775	0.8705616396239197	0.5734032859469688
progexh	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	0.027972027972027972	0.05988085988085989	1.2695369026792689	0.532950043552349
progexh	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP	0.01898101898101898	0.045788935605296205	1.3564209089215862	0.16681451684028692
progexh	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN	0.04795204795204795	0.08715812489397395	1.1694897636979655	0.35175174225592865
progexh	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP	0.04895104895104895	0.08863943074469391	-1.1425661506910996	-0.5003539812342006
progexh	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.0016998300169983002	0.00733210261063446	1.1918284656930154	0.16237237807455385
progexh	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.08891108891108891	0.13696857513488644	1.0462128463674683	0.035812831528485266
progexh	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.05194805194805195	0.09233079343780451	-1.1664677101806589	-0.14867275404140265
progexh	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.029970029970029972	0.06276332363288885	-1.2302476670236693	-0.21096084899541115
progexh	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.057942057942057944	0.10027098649853142	1.1667603935324553	0.4189012312549051
progexh	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.0018998100189981002	0.007865975580092421	1.1936456145100367	0.3438021695128223
progexh	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.3564356435643564	0.38095377585095785	-0.6802229291974828	-0.13836300435388707
progexh	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.0021997800219978004	0.008829672588296728	1.1563724797696928	0.31382627466375784
progexh	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.19801980198019803	0.24290204911832441	-0.8698741404189966	-0.2595374056764334
progexh	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.004299570042995701	0.0150069534109391	1.106389317319216	0.2023009048828529
progexh	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.0027997200279972004	0.010702633440359668	1.1308404735759106	0.10152702123460969
progexh	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.36633663366336633	0.38980591726330216	0.5847911917999218	0.3154616241246591
progexh	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.21782178217821782	0.26185730053870615	0.7820065996030036	0.2799808106895379
progexh	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.3069306930693069	0.3383027089894344	-0.6990134972462501	-0.17088509942237948
progexh	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.297029702970297	0.33041410376603475	0.7920646101324774	0.4772348586065206
progexh	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	0.08691308691308691	0.13475258646932467	1.031122286583328	0.248409508194252
progexh	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.028971028971028972	0.061293026153933915	1.223035472476157	0.2878139820472832
progexh	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.19801980198019803	0.24290204911832441	-0.8726784368452508	0.18686604212295996
progexh	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	0.08291708291708291	0.1298106010998752	1.0487384873540677	0.133851166861607
progexh	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	9.999000099990002e-5	8.974257853717735e-4	1.5902542027797684	0.24903386895255797
progexh	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	0.1188118811881188	0.1693127892670924	-0.9825968453614851	-0.3935082380256692
progexh	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	6.999300069993001e-4	0.003889995615823033	1.3045536142191199	0.16439518866273098
progexh	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	0.011988011988011988	0.033121753963054154	1.336449970513846	0.047403297437716464
progexh	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	0.504950495049505	0.5127571787396589	0.5107371273766514	0.027383971601769815
progexh	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	0.006799320067993201	0.02117460667726331	1.0403099266673133	0.14953257829397024
progexh	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	9.999000099990002e-5	8.974257853717735e-4	1.3932919930685939	0.032227618318661805
progexh	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	0.1782178217821782	0.22393456736978046	-0.8324376397641309	-0.08674181342988581
progexh	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	0.006199380061993801	0.019731507025508903	1.042008117032724	0.035812831528485266
progexh	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	0.0045995400459954	0.015528820949680732	1.089930009637108	0.13901615245656182
progexh	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	0.014985014985014986	0.03866669045240474	-1.2813494578790365	-0.21277813966435738
progexh	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.0086991300869913	0.02570601835521969	-1.0159964479275794	-0.28876932793164856
progexh	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.18811881188118812	0.2335323738559423	-0.8792092303393445	-0.05662464818825545
progexh	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.053946053946053944	0.094947683254626	1.133593172944873	0.14193498294468557
progexh	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	0.03296703296703297	0.06737957940221023	-1.235029330219642	-0.2909302564752206
progexh	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.06993006993006994	0.1140507348182292	1.0670834657155017	0.13423118221879385
progexh	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.12871287128712872	0.17781080211271605	-0.9607654022629583	-0.4532441140210187
progexh	GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.0032996700329967	0.012163324483878142	1.1274655605321433	0.11610305099818982
progexh	GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	7.999200079992001e-4	0.004218556246565124	-1.2754446562171524	-0.08412064189035694
